51587785887,ddc,238,80
51587810988,dca,108,17
51587839264,eeb,263,15
51587886739,ada,120,27
51587888308,eea,124,8
51587943338,gcg,19,20
51587958889,cab,32,57
51587975830,ebe,275,101
51587982217,ecg,85,102
51588035336,fcg,66,53
51588046833,bcf,13,37
51588061123,geb,92,228
51588064382,fbc,247,112
51588106015,edf,257,126
51588108225,bcb,80,20
51588113426,ebc,72,49
51588145770,edd,196,5
51588148630,aab,175,50
51588155259,bce,58,5
51588167904,gde,284,21
51588198151,ace,150,30
51588202146,fbb,196,42
51588257217,gaa,55,157
51588257478,dbg,196,122
51588269908,cbb,194,62
51588291591,afa,260,169
51588291767,def,275,7
51588321759,dab,264,73
51588357350,dcf,52,5
51588361023,dba,221,95
51588370604,ecf,85,26
51588372630,edd,110,5
51588379934,bba,181,5
51588399828,bdg,15,5
51588400396,adf,151,157
51588405923,gfg,236,22
51588407807,gdc,241,454
51588443691,aeg,21,42
51588448900,gdd,78,202
51588457083,cga,75,16
51588457696,eee,151,5
51588465267,caa,25,309
51588508923,dfe,124,35
51588512978,bgc,6,22
51588516964,ffd,149,10
51588532358,dbd,136,5
51588540742,baf,107,35
51588544562,beb,84,16
51588601391,ffg,141,190
51588602176,gda,67,147
51588613876,eea,52,7
51588620040,ccd,278,6
51588621678,agb,142,5
51588621943,cbc,56,6
51588636714,daf,298,27
51588647025,ggc,10,44
51588685426,cdf,153,141
51588691973,ggb,161,67
51588714245,bac,221,72
51588717492,bgg,251,68
51588723626,fcf,285,135
51588728816,eca,16,74
51588764481,gga,225,24
51588771856,cdc,55,65
51588784422,bad,36,117
51588796680,bag,224,63
51588808133,ccb,288,5
51588843293,bfg,133,90
51588880295,aad,157,184
51588883140,dcc,186,280
51588898888,gae,233,44
51588900139,cfe,33,484
51588906904,cfc,25,749
51588909920,eed,206,40
51588949943,acf,19,74
51588973830,dcb,265,5
51588979123,cce,99,33
51589012627,dgb,286,98
51589029346,bbg,241,61
51589033081,fab,208,186
51589051667,egb,174,19
51589070731,dbf,287,57
51589105915,gfb,138,52
51589124402,dfd,2,15
51589137073,eef,176,86
51589145622,egc,128,17
51589180801,fac,72,5
51589201808,gbg,194,14
51589207855,feg,51,253
51589243181,aff,26,37
51589255830,cba,182,7
51589266135,bfe,154,66
51589272218,eab,79,23
51589313601,ccc,44,187
51589318886,fae,204,9
51589323256,dab,154,81
51589339142,bff,110,9
51589349114,dbb,229,11
51589351675,cba,13,8
51589367708,eba,119,42
51589372491,cca,207,5
51589389184,eec,291,290
51589400791,aba,196,151
51589402716,aed,170,5
51589411555,bea,143,173
51589414668,abe,52,130
51589427909,fde,278,54
51589455002,ddd,163,64
51589471214,fbe,88,161
51589482020,efe,84,5
51589485552,eda,81,5
51589497932,ggb,82,77
51589501931,afe,123,46
51589506557,cbg,248,146
51589509644,dgf,136,773
51589514666,geg,183,65
51589538393,cfg,256,189
51589578589,bbb,166,196
51589614713,bgg,248,74
51589620992,gbb,129,6
51589621660,gda,160,138
51589629605,cga,296,17
51589640346,dca,16,14
51589720755,efd,25,10
51589721623,adc,219,116
51589750038,cbf,239,287
51589773475,aga,61,5
51589774098,gad,290,115
51589827768,cad,56,64
51589828111,aee,102,45
51589828333,bbc,173,15
51589829288,beb,102,17
51589841297,fga,175,27
51589842504,fba,19,56
51589858223,aec,153,18
51589859234,bgf,225,5
51589869038,cba,238,8
51589880695,caf,162,111
51589883749,bdb,267,11
51589890438,agc,30,97
51589914982,ead,205,315
51589928706,bcg,230,119
51589942416,fcd,18,226
51589945442,fcg,140,50
51589948848,bgb,57,51
51590000673,fab,162,184
51590044584,gge,24,5
51590050519,ccg,289,170
51590062644,aaa,298,192
51590083517,dee,77,5
51590097501,fgb,136,35
51590099259,ddg,231,21
51590106222,faf,150,76
51590108804,cag,65,23
51590114678,gbd,134,17
51590118088,fge,10,44
51590118390,ffe,91,5
51590151385,adb,175,14
51590155979,ebf,190,165
51590180155,afg,54,345
51590196701,bbe,165,5
51590217439,daa,157,20
51590217480,abd,293,358
51590229724,cda,90,5
51590244055,dcg,83,65
51590274486,gcf,236,5
51590276312,efc,76,355
51590285450,bbd,223,30
51590318748,age,298,632
51590328966,dce,174,153
51590340017,ddc,104,88
51590341867,fda,297,56
51590457315,bee,174,5
51590461372,ced,23,107
51590478062,eed,22,34
51590493970,dea,128,104
51590503077,egg,89,183
51590516186,ged,74,55
51590529118,fgf,131,20
51590582363,fcb,95,137
51590606568,aac,39,61
51590631412,fed,114,145
51590650817,fef,233,5
51590670178,caa,207,324
51590695260,dgc,246,79
51590717943,fag,60,36
51590728447,ded,206,107
51590731983,bed,155,145
51590750011,bgf,97,5
51590760909,fdf,89,88
51590769180,bbf,131,5
51590790602,ccd,186,5
51590796469,fgd,269,271
51590798604,afd,33,44
51590830612,ffb,297,5
51590841774,dad,219,59
51590864484,fdb,58,35
51590900873,cdg,81,147
51590902115,gaf,26,265
51590909754,gdd,14,181
51590911137,gcb,98,264
51590918374,bbb,245,180
51590937318,ebd,97,38
51590937509,dfe,90,40
51590943786,ebe,4,101
51590951260,fff,233,5
51590966342,gbd,74,14
51591028294,ffg,180,212
51591054768,acg,142,5
51591055484,gbe,43,76
51591069000,gda,13,111
51591090318,gcc,16,5
51591098774,cde,278,62
51591125334,ggf,193,256
51591134764,gaa,62,180
51591149194,gff,240,64
51591177430,ebe,157,80
51591186887,fdg,230,5
51591199048,deg,288,65
51591223799,bab,79,5
51591228913,cbd,15,333
51591234936,ebg,203,40
51591238154,cdb,154,5
51591239713,bfc,233,9
51591303906,fed,278,124
51591329804,eeb,82,12
51591336167,gbe,104,85
51591343834,dbe,6,22
51591369207,ecg,77,102
51591373483,cab,267,54
51591416681,ceg,268,42
51591419930,afb,39,53
51591428748,feb,163,31
51591430148,eaf,9,100
51591434535,gba,139,5
51591461166,gdb,156,407
51591465383,ecd,253,17
51591466505,cbe,122,108
51591469825,dgf,163,919
51591480474,aeb,208,13
51591482306,bbf,256,5
51591484149,efb,91,11
51591501513,ccf,170,60
51591506312,bce,69,5
51591508480,adb,35,15
51591550063,bfg,213,89
51591564526,dgd,219,45
51591565843,ead,99,352
51591577657,bca,89,71
51591580860,fbb,162,36
51591616080,dfc,230,49
51591623311,egd,72,15
51591632289,cad,72,76
51591634552,cbc,98,5
51591641979,cac,289,124
51591644473,geb,265,196
51591654904,dad,69,57
51591668950,gab,220,46
51591676800,gda,48,119
51591728983,ccd,126,5
51591729439,abb,181,81
51591763770,ffc,189,5
51591770176,bcg,20,124
51591778597,gfd,212,39
51591835198,cdd,95,68
51591838078,agd,229,129
51591841760,eef,129,69
51591845303,gbb,131,5
51591848830,dcb,7,5
51591854519,ecb,200,64
51591866702,dgg,209,5
51591876142,baa,53,174
51591886602,dac,24,75
51591890888,dag,99,113
51591918494,efg,107,113
51591919905,fbf,18,47
51591933073,ede,171,194
51591953443,deb,262,88
51591977555,ded,79,86
51591985008,abc,213,10
51592023642,dbd,164,5
51592025376,cge,130,56
51592029655,ceb,275,63
51592030620,fff,48,5
51592036605,fgg,11,5
51592054213,cff,215,126
51592056996,efa,22,291
51592082972,bef,161,5
51592134410,fgb,217,29
51592139654,fea,204,377
51592146065,adc,218,138
51592174413,fad,154,5
51592187278,cfb,182,6
51592210375,afc,253,31
51592222558,faa,142,36
51592265265,ece,45,201
51592288511,bbb,90,199
51592292399,bcc,43,5
51592304264,egf,111,50
51592341693,dec,152,5
51592346175,ada,114,28
51592388855,ccg,231,141
51592398570,bgc,197,25
51592403095,aef,107,17
51592431513,gfc,276,50
51592476782,bae,221,5
51592477142,bdc,151,28
51592492104,bde,80,79
51592498937,bge,70,220
51592515966,dfc,87,56
51592520051,dda,250,5
51592542206,aaf,206,38
51592579109,gag,143,52
51592585533,ffa,100,37
51592585951,acb,128,5
51592598726,ggd,130,5
51592600303,fdc,66,97
51592606569,beg,216,460
51592615961,dfe,225,37
51592631260,cgg,6,76
51592642541,bec,72,804
51592689639,geg,108,53
51592703183,dge,190,94
51592711697,ddf,108,76
51592714772,ecc,217,28
51592739360,fdd,95,175
51592748814,aae,293,76
51592790211,ffe,16,5
51592798164,ecd,224,17
51592832307,fbf,184,51
51592841462,edb,173,5
51592853196,aee,205,47
51592870923,dfa,80,296
51592873403,gdf,239,66
51592889439,fff,164,5
51592892949,dde,36,13
51592906322,gbg,126,14
51592919264,aaf,244,41
51592929915,deb,206,88
51592971275,aaa,218,213
51592983181,eca,168,62
51592987793,dbc,140,297
51593007813,cef,152,96
51593039815,ceg,274,44
51593046186,aeb,138,13
51593056002,ebb,125,5
51593104235,fcb,154,120
51593109961,dbf,71,46
51593114212,gca,108,85
51593122552,fca,20,125
51593126882,cgb,153,287
51593130348,bcc,102,5
51593136077,aeg,71,40
51593149437,bfa,201,247
51593157639,ead,205,288
51593159410,gcd,151,23
51593178119,aga,2,5
51593187259,aea,159,44
51593227538,cab,271,48
51593242286,fec,91,8
51593257793,bcd,74,5
51593264423,cee,162,5
51593266441,eeg,170,32
51593284378,ega,20,19
51593291464,dfg,69,5
51593319828,gef,45,309
51593326367,fge,14,44
51593361345,eae,151,5
51593364888,agb,186,5
51593386969,eag,122,107
51593407547,cdg,54,127
51593410284,eeb,225,9
51593467946,dee,195,5
51593474903,gad,172,118
51593488293,gda,277,130
51593510165,cbb,117,52
51593513635,bce,42,5
51593515645,ebc,218,44
51593526161,cec,64,5
51593531584,ebe,295,71
51593539774,gcb,95,256
51593566599,def,69,7
51593583540,fac,9,5
51593584102,afg,256,403
51593588797,fec,49,7
51593606374,bfb,60,230
51593611148,bdf,111,721
51593613027,abc,171,9
51593614362,bdg,124,5
51593622597,gea,49,60
51593626746,abf,150,60
51593669643,bcf,13,31
51593675589,dag,246,124
51593682933,cdf,79,149
51593737698,ebd,99,34
51593746749,deg,265,72
51593776796,feb,165,35
51593779923,cfd,62,90
51593784492,acb,263,5
51593790050,ecb,93,67
51593793520,bab,155,5
51593815817,cea,275,5
51593833841,ege,205,11
51593840180,eac,50,131
51593848762,dgb,49,114
51593849779,fce,112,47
51593858107,bcb,30,17
51593873089,dae,50,5
51593913617,adg,117,139
51593918862,eac,19,124
51593920645,fed,296,107
51593930848,gfe,21,5
51593972814,acc,119,636
51593974594,bba,296,5
51593991517,bba,249,5
51593997072,dff,280,5
51594039978,bec,43,651
51594040862,gcd,170,20
51594043830,cfa,166,5
51594077075,caa,297,324
51594082794,fbc,159,108
51594093916,fga,30,27
51594102897,cae,271,44
51594134663,dga,152,335
51594138052,ccb,103,5
51594154813,aca,98,32
51594182254,caf,169,95
51594182983,dcg,41,70
51594197479,beg,59,515
51594255961,abb,198,85
51594256991,gef,248,324
51594263085,daf,129,28
51594270076,gfb,147,44
51594270802,fgc,242,172
51594272606,bda,206,52
51594326950,bgd,234,32
51594361065,gfe,274,5
51594386978,gce,162,13
51594401386,ffa,30,40
51594427277,edd,45,5
51594457437,dbb,44,9
51594488392,add,92,39
51594514306,fde,264,55
51594530061,aag,231,61
51594544285,egd,36,12
51594546863,gac,104,5
51594560318,edg,109,20
51594577660,bdb,140,12
51594581268,gdg,211,9
51594587359,agg,122,5
51594596086,eff,199,26
51594598518,bad,295,133
51594602739,bce,295,5
51594603300,gaf,118,225
51594625816,bfb,24,190
51594632085,dfd,295,16
51594633020,ccc,133,187
51594656171,cdg,100,138
51594696444,dcd,275,48
51594765071,dfb,112,115
51594765075,aef,232,19
51594765793,ecd,285,19
51594783179,bcc,165,5
51594804937,cda,145,5
51594805855,eaa,46,108
51594852613,aag,38,68
51594857230,dee,92,5
51594905416,ggg,264,234
51594919646,dba,105,101
51594929980,eff,160,27
51594941372,dbe,178,17
51594957969,fba,30,49
51594976913,cge,135,52
51595000063,gcg,88,17
51595014411,fgg,237,5
51595015514,ccb,68,5
51595027086,agg,72,5
51595045237,fbd,134,149
51595051901,dgc,210,88
51595053338,egd,228,10
51595065868,aaa,47,200
51595075447,adf,50,141
51595089184,fcc,286,18
51595091896,ced,237,103
51595092435,cba,135,9
51595098104,ceb,267,54
51595102630,ada,164,30
51595117536,cgc,8,12
51595166071,gda,24,143
51595188464,fdb,132,30
51595196668,gee,156,109
51595204365,ddb,242,5
51595262778,bea,248,195
51595278508,cbf,20,327
51595279918,ega,74,15
51595282098,bfe,201,72
51595305480,fea,185,392
51595308054,dga,65,311
51595311628,geb,22,229
51595345235,fgd,97,265
51595357081,fag,147,31
51595358801,abg,128,5
51595361264,aeb,259,11
51595381898,fbg,179,44
51595387240,fbc,177,87
51595403589,aag,274,55
51595445093,gac,156,5
51595447629,dgd,11,49
51595458091,bbf,259,5
51595458654,agf,289,19
51595465252,acd,154,244
51595483050,abg,185,5
51595488672,gbf,289,117
51595505233,bfd,67,104
51595523851,fgg,232,5
51595528851,cgf,124,5
51595533874,cgg,28,77
51595538232,eca,96,53
51595545885,gcf,277,5
51595551480,edf,110,149
51595560715,dcf,127,5
51595609674,ffg,19,216
51595618412,geb,270,233
51595655068,dac,25,68
51595663353,eaa,295,90
51595678375,cgb,207,235
51595684649,fef,48,5
51595686242,bec,138,572
51595691526,ead,236,276
51595712603,ggb,267,91
51595719913,egc,181,16
51595737529,ebf,215,194
51595785763,cdb,91,5
51595787431,beb,241,17
51595802366,bbf,283,5
51595855040,gfa,233,5
51595868210,bdc,228,22
51595892322,dbg,210,131
51595898401,gec,44,32
51595904729,dbg,209,120
51595908431,gcf,249,5
51595918224,gab,248,43
51595920409,bef,249,5
51595928184,ddd,30,51
51595935607,fad,111,5
51595956520,cbg,191,166
51595962400,cge,16,48
51595969099,bdd,171,234
51595980623,edc,198,5
51595995878,cca,246,5
51596000831,faa,9,39
51596011241,bfc,127,7
51596019830,dfc,277,54
51596077554,gag,238,50
51596110548,fab,60,207
51596118744,eae,55,5
51596140402,dcd,97,43
51596141773,gde,209,24
51596160850,fee,168,71
51596165092,cbb,247,54
51596168227,ggc,21,43
51596176697,bea,116,218
51596178053,bdf,283,605
51596183986,eed,115,33
51596198024,bfc,298,6
51596215886,abb,252,87
51596218996,bfg,244,71
51596257369,ace,228,33
51596259597,bbd,254,35
51596280360,cgd,214,20
51596281112,cce,232,32
51596308700,gdg,158,10
51596338361,ade,82,5
51596365651,efd,12,11
51596371897,fcf,171,160
51596388607,fdb,15,30
51596391263,bfd,46,100
51596420022,eeg,214,32
51596431557,fde,233,56
51596434869,age,81,518
51596447664,dcb,147,5
51596451608,gag,146,56
51596473561,bbb,268,220
51596490021,cfe,141,459
51596491426,edd,90,5
51596524617,geg,48,43
51596531440,cbe,11,87
51596544304,efb,130,9
51596587095,cbe,243,100
51596591413,bgc,20,25
51596595151,daa,156,20
51596648653,daf,11,28
51596658082,dab,272,70
51596660313,beb,101,18
51596683415,aaf,285,45
51596684301,ffd,145,9
51596690584,ecf,144,20
51596703366,egb,141,18
51596733375,bda,260,52
51596754076,baf,272,33
51596776892,ggc,216,49
51596786335,dcc,44,324
51596820200,ged,234,44
51596837663,gae,281,41
51596839879,abe,270,150
51596845654,eaa,273,87
51596848330,gcd,185,16
51596856446,bgg,176,68
51596881069,aab,97,54
51596885504,fad,152,5
51596888006,ace,219,34
51596914487,gdc,67,422
51596914808,egd,173,10
51596939494,age,276,616
51596952470,aec,288,17
51596957470,feg,125,207
51596958665,bcc,284,5
51596962697,fdc,42,84
51596972257,aba,79,152
51596988821,fgf,277,21
51597021931,eee,59,5
51597046804,gdb,22,447
51597050535,afe,71,52
51597073939,gba,38,5
51597076249,bgf,54,5
51597076609,ddd,120,53
51597089795,gag,266,51
51597097346,cbc,133,5
51597098575,efc,68,301
51597107954,cba,246,10
51597112758,bga,106,23
51597123460,gda,7,160
51597130859,eff,297,24
51597137869,bdc,290,24
51597146446,ebg,185,36
51597161550,bad,163,119
51597183626,dce,176,125
51597189777,fca,207,116
51597211660,gbc,213,5
51597222831,fff,97,5
51597231189,bbb,227,220
51597240943,fae,203,9
51597262319,bac,248,65
51597272714,bcg,268,104
51597275416,adc,278,117
51597316053,aed,295,5
51597317149,eef,36,70
51597415559,gga,273,22
51597423047,afa,113,174
51597426184,eab,243,21
51597443424,eaa,198,69
51597461115,eda,299,5
51597468818,acd,196,251
51597488419,ecg,138,113
51597525304,cee,195,5
51597543178,bed,98,152
51597566455,dbg,87,103
51597575994,eba,5,39
51597584466,fgb,176,28
51597588763,cab,281,49
51597608482,dgc,280,89
51597614060,bbg,146,62
51597617556,bed,103,153
51597621669,cfc,164,756
51597691384,adf,205,167
51597701680,ggc,145,52
51597704302,bee,175,5
51597719222,dgb,256,107
51597719719,gff,52,57
51597723079,bgf,91,5
51597726572,gfg,180,19
51597729124,cdf,167,134
51597732161,cac,9,142
51597744880,cdd,221,74
51597782902,ddg,120,21
51597791476,acg,13,5
51597792787,egb,30,14
51597818338,cfc,99,808
51597828488,dce,283,107
51597833601,bbc,256,17
51597840864,aag,20,59
51597848371,fdf,269,79
51597874011,dbd,134,5
51597883508,gcd,57,16
51597887121,gfe,286,5
51597888288,bag,30,63
51597891120,bea,243,220
51597901588,dda,118,5
51597978885,dad,116,60
51597995363,fcf,249,169
51598005541,eae,67,5
51598026198,cdc,102,66
51598032817,gaa,256,201
51598086513,fgf,265,24
51598122839,cdd,283,65
51598152507,fca,208,106
51598175880,bff,54,7
51598178680,acf,16,85
51598227716,ccf,158,55
51598228914,bgd,193,25
51598244380,bbe,148,5
51598245347,cef,118,79
51598262008,efe,36,5
51598278888,bgg,183,67
51598299214,cgd,227,22
51598316649,ccf,74,51
51598352251,fdb,226,33
51598388141,bge,116,252
51598395751,agd,51,145
51598406133,gdd,79,166
51598408150,eda,253,5
51598418239,egg,272,199
51598424806,dfb,270,129
51598426271,acd,203,230
51598430562,fbe,210,133
51598446181,ggc,81,43
51598450079,egf,7,45
51598461886,cfg,224,221
51598477525,aad,139,191
51598487833,fgg,181,5
51598531421,ded,35,77
51598565631,cad,279,74
51598574402,cfb,138,6
51598596892,ccg,203,167
51598604539,eea,70,6
51598631576,dda,54,5
51598633913,abd,174,393
51598651545,dff,36,5
51598663682,daf,61,25
51598674093,agc,268,106
51598694802,fae,233,7
51598703997,eda,52,5
51598747104,afb,95,56
51598772033,cag,109,23
51598787681,eda,65,5
51598802580,afg,112,467
51598802753,eec,276,292
51598828440,fbd,235,123
51598893364,baf,123,31
51598906148,gfb,100,50
51599001363,faa,69,43
51599001803,adg,220,154
51599008845,cba,186,10
51599022905,bgb,73,43
51599023784,dgg,70,5
51599028959,dca,254,16
51599040803,fcb,81,112
51599044926,fda,189,57
51599053123,bbg,197,68
51599061007,bcf,28,31
51599063007,aff,248,34
51599063157,faf,222,70
51599101830,agg,58,5
51599156273,ebc,226,40
51599162119,fcd,137,257
51599166913,fdc,220,76
51599195683,dge,151,100
51599200988,ddc,125,77
51599214784,cab,27,57
51599218328,dcd,56,49
51599232258,ebe,162,68
51599235508,gge,227,5
51599242228,beg,175,535
51599246676,cea,210,5
51599342944,abb,148,84
51599343635,ecc,75,27
51599346246,cec,7,5
51599355398,ccc,88,190
51599372561,bfd,83,86
51599377937,fdg,164,5
51599384597,bdg,116,5
51599420983,bfc,17,5
51599421871,cbc,88,5
51599436545,afc,176,31
51599437778,geb,22,242
51599447915,ecf,157,19
51599488327,gcd,299,16
